distance_m,dist_from_center_m,hour_sin,hour_cos,day_sin,day_cos,city_id,weather,season,multiplier
12396.946684097687,9298.5331508548,-0.7912881529239069,-0.6114434226012018,0.43388373911755823,-0.900968867902419,rio,snow,spring,2.9879508779146526
9368.331410527406,7487.711091645784,0.25908855349606236,-0.965853571431673,0.43388373911755823,-0.900968867902419,cape_town,clear,spring,1.4770479727442904
5904.605705257418,3509.4006188806425,-0.1999599666603277,0.979804068032584,-0.7818314824680299,0.6234898018587334,zurich,rain,spring,1.7116746899731723
1088.7757184198767,11217.439263125018,0.9853397807373574,0.1706033894635637,-0.433883739117558,-0.9009688679024191,manhattan,clear,winter,1.9132610481183818
3870.0732429934646,5902.425860816059,0.7617840284947506,-0.6478310689757856,0.0,1.0,manhattan,clear,summer,4.407376223272816
13391.528419578377,3367.4343739728265,0.8644015032669855,0.5028021888872161,0.0,1.0,chennai,fog,winter,2.1454609794758266
12360.627986487903,4386.895279355504,0.3074183146696907,0.9515744741246726,-0.433883739117558,-0.9009688679024191,sydney,clear,autumn,1.188928372893065
8835.37303754442,202.0921823512154,0.9887428119296509,-0.1496250375353239,0.0,1.0,paris,clear,spring,2.5335215257406007
7261.675727450841,3061.9087419365487,-0.9052868260885064,0.4248008504118117,-0.9749279121818236,-0.2225209339563146,sydney,rain,winter,1.8603184952939908
9883.568850286583,2255.4733038787635,0.9941436694877941,-0.10806648147017518,-0.433883739117558,-0.9009688679024191,hyderabad,clear,autumn,2.1064899735170903
7260.597853727872,1626.6797048543333,-0.9437057444472758,-0.3307861361925751,-0.7818314824680299,0.6234898018587334,tokyo,clear,autumn,2.5108220619669117
9842.420190427534,385.67991816184974,-0.1627825582261614,-0.9866619678174214,-0.433883739117558,-0.9009688679024191,cape_town,clear,summer,2.0492372835344512
4957.359445072289,2722.5053210095175,-0.12352537781720276,-0.992341413544309,-0.433883739117558,-0.9009688679024191,manhattan,clear,spring,2.8706141411359605
12658.209659716389,1242.2246168448562,-0.9804241439900369,0.19689717591017758,-0.7818314824680299,0.6234898018587334,delhi,clear,summer,2.8674375938511285
10677.809455246366,541.6845385681781,-0.6742563901829727,-0.7384973393976629,0.43388373911755823,-0.900968867902419,singapore,clear,winter,2.1083945592359408
5284.646612201531,1647.8671091807241,0.8438418611158067,0.5365919431268154,0.7818314824680298,0.6234898018587336,hyderabad,fog,summer,2.145520421857372
12544.658664939898,2428.840362320373,0.9831757281620305,0.1826622225668494,-0.7818314824680299,0.6234898018587334,hyderabad,clear,summer,1.9235344449509013
7566.466697371095,4991.547901352393,-0.27165014635434276,-0.9623960712646661,-0.9749279121818236,-0.2225209339563146,tokyo,clear,spring,2.3859666695838295
3032.2635386931915,7004.3482348887555,-0.8259677167112803,0.5637174211879159,-0.9749279121818236,-0.2225209339563146,manhattan,clear,winter,2.1468126999422514
1626.8306990511367,3867.1903491997946,0.8174962099870372,0.5759339776891358,-0.9749279121818236,-0.2225209339563146,reykjavik,clear,spring,1.0259236214774503
10644.283340739696,1695.1129857461335,0.6222730664195608,0.7828002496223394,-0.7818314824680299,0.6234898018587334,cape_town,clear,autumn,1.6229912221047562
13044.251661016155,11283.885950140955,-0.10997485003332105,-0.9939343702479296,0.0,1.0,rio,clear,autumn,1.936989829110439
12207.908834620883,6178.244546651537,0.926622734988933,0.37599242944722927,-0.433883739117558,-0.9009688679024191,dubai,clear,winter,1.1630803735820174
10006.939938221201,8902.56399234889,-0.03621049031411028,0.9993441851490465,0.9749279121818236,-0.22252093395631434,bali,clear,winter,1.009392185159327
2549.938306269137,8333.221695226446,0.027380528897606164,0.9996250830372793,0.43388373911755823,-0.900968867902419,tokyo,clear,spring,1.5703290447911789
1863.6391016614764,3418.7610855324324,0.31580200824516,-0.9488251111708226,0.9749279121818236,-0.22252093395631434,bali,rain,autumn,1.7629108956964346
5502.929533670018,6718.343104579541,0.852776229492956,0.52227646166736,-0.9749279121818236,-0.2225209339563146,bali,clear,summer,1.1919799807044846
12896.207910782146,7225.969390224516,-0.9076924550099299,-0.41963604125247195,0.0,1.0,chennai,clear,spring,3.2573790216499083
14445.17591944663,4221.492288999455,-0.7295469448039958,-0.68393073869154,0.0,1.0,hyderabad,clear,spring,2.238072094511273
3999.732395282533,8049.19878580832,-0.936400389790527,0.3509334837261175,0.9749279121818236,-0.22252093395631434,cape_town,clear,autumn,2.1028722808217335
11550.38722343494,9488.118617269263,-0.38791906953001987,-0.9216934389996294,-0.433883739117558,-0.9009688679024191,hyderabad,fog,autumn,2.3832103885051663
8821.103645154482,4370.526608493743,0.9283086574817987,0.3718104845809765,0.9749279121818236,-0.22252093395631434,mumbai,rain,spring,3.7157661144536056
961.2068226301697,178.9844585087037,0.3287562560133435,0.9444148051211867,-0.433883739117558,-0.9009688679024191,cape_town,rain,autumn,1.8373813242258417
8372.287074027627,4192.031251570604,-0.9847253235995974,-0.17411501101762655,0.43388373911755823,-0.900968867902419,manhattan,rain,summer,6.6241282154482874
12186.13584334565,1401.787241599303,0.36858098213708934,-0.9295956430657679,-0.433883739117558,-0.9009688679024191,tokyo,clear,winter,2.5925762925985527
4503.780358488384,1867.294670200681,0.9847975075372686,0.173706272622446,-0.7818314824680299,0.6234898018587334,dubai,clear,spring,1.5256367901883245
13511.743547571683,4391.393723342098,0.9999344871883287,-0.011446454971482207,0.9749279121818236,-0.22252093395631434,reykjavik,snow,winter,1.8455670342631125
3925.775899682235,2491.453178521361,0.8054075649998489,0.5927213968138945,0.7818314824680298,0.6234898018587336,london,rain,winter,2.0556442532981185
1608.8604233387875,11218.667440642937,0.9778237536416449,-0.20942947933412762,-0.7818314824680299,0.6234898018587334,singapore,fog,summer,2.126754356821641
2819.1199868736785,7833.635068049994,-0.9653465690507567,0.2609712658932641,0.43388373911755823,-0.900968867902419,bali,snow,summer,3.026746682881637
12636.541596453317,6220.369913330591,-0.6875644694290101,-0.7261233368917459,0.43388373911755823,-0.900968867902419,dubai,snow,spring,2.362953076864626
6550.935826073161,116.69211211672126,-0.07909604923921654,0.9968669996517827,0.9749279121818236,-0.22252093395631434,cape_town,clear,winter,1.3782768187671497
12055.710672514037,1243.412918949372,-0.1519723531765602,-0.9883847448589941,-0.9749279121818236,-0.2225209339563146,zurich,clear,autumn,2.083706980207146
8202.87938434913,9461.734160571388,-0.1346135285938345,-0.9908981773721843,0.7818314824680298,0.6234898018587336,zurich,rain,winter,1.916464807047161
7468.107309519255,4676.925156474108,0.9329471389482253,0.36001338298502283,0.7818314824680298,0.6234898018587336,london,clear,autumn,1.479760089931104
12200.240696640747,545.9183534228833,-0.5168918105130788,-0.8560507322726332,-0.9749279121818236,-0.2225209339563146,london,clear,summer,2.8348567547196732
6640.570369829451,9906.709125510932,-0.6294880071043037,-0.7770101987180426,0.0,1.0,london,rain,autumn,2.2598508231599155
12129.474600462341,3631.7521583685966,0.9629330931306721,0.26974035321730466,0.7818314824680298,0.6234898018587336,delhi,clear,summer,1.9075909988220492
1959.6013919699612,4635.54746369067,0.524993218411022,0.8511064096941328,0.0,1.0,hyderabad,clear,summer,1.5459569612003592
9726.506825319218,11692.428847692343,0.7342316894656464,-0.6788989808391396,-0.433883739117558,-0.9009688679024191,rio,clear,winter,3.023660301560834
10687.512320003778,186.15289241378764,0.8825970181648507,0.4701303048374081,-0.433883739117558,-0.9009688679024191,singapore,clear,winter,1.674199558690431
13536.91224405527,8655.892717746117,-0.02013364393636142,-0.9997972976467999,-0.9749279121818236,-0.2225209339563146,singapore,rain,spring,2.278329324900206
3752.6968213848268,11386.61011574149,-0.16331799859145493,-0.9865734799476831,-0.9749279121818236,-0.2225209339563146,reykjavik,clear,winter,1.2697485332961749
9261.188261346348,766.3149882359126,-0.6284534411558081,-0.7778472036971164,-0.433883739117558,-0.9009688679024191,bali,rain,winter,1.9211354916258105
6782.220173493734,10392.924292381766,-0.6020820421164967,-0.7984342268219901,0.0,1.0,paris,clear,winter,1.7420831990232777
6050.189005388421,4994.900322432459,-0.8906586278557385,-0.4546726389680087,-0.7818314824680299,0.6234898018587334,rio,clear,spring,2.0249108614394307
2047.3465505733832,10535.95818984244,0.9924688686545846,0.1224971214008267,-0.7818314824680299,0.6234898018587334,zurich,clear,summer,1.1939207352745056
2446.3832936266626,3699.2951146850737,-0.9927646607891518,-0.12007634358274025,0.7818314824680298,0.6234898018587336,manhattan,clear,spring,5.988444731923021
12636.33269099087,11791.952645999136,-0.15533803515116,-0.9878613743007553,0.9749279121818236,-0.22252093395631434,chennai,snow,summer,3.4084444058531314
11371.42476872065,7764.592916056784,0.3838095272383207,-0.9234122843026817,-0.7818314824680299,0.6234898018587334,manhattan,clear,summer,2.0428753949672562
6043.946389220957,7525.084325248284,-0.8011739393195327,-0.59843154909749,-0.9749279121818236,-0.2225209339563146,london,clear,spring,2.011015035781133
12513.055430149647,9670.840594575702,-0.007921065468477503,-0.9999686278688167,0.43388373911755823,-0.900968867902419,sydney,clear,winter,1.827039721109429
1671.1096799418874,5239.032835704399,-0.16057875670236962,-0.9870230305803007,0.7818314824680298,0.6234898018587336,zurich,fog,summer,2.36647753562334
9559.221796980946,3104.035585300483,0.14555139903328054,0.9893506912310996,0.0,1.0,paris,rain,winter,1.8789723696987062
13088.55276435718,3155.162312629044,-0.9470240073922768,0.3211627771437295,0.9749279121818236,-0.22252093395631434,rio,rain,summer,3.2376048735821876
12663.531349953117,3967.2450099201255,0.45859820239599136,-0.8886437355651394,0.0,1.0,paris,fog,winter,2.723354961584486
5905.350019156967,7408.231614890582,-0.11333391064104685,-0.9935569559410307,-0.7818314824680299,0.6234898018587334,manhattan,clear,autumn,2.7285526166005303
11305.890869326342,10060.676767341922,0.6378570439827311,-0.7701547840801953,0.0,1.0,sydney,rain,summer,3.216229034942466
6698.288110038225,5994.934541133489,-0.31814816768916665,-0.9480410030141239,0.43388373911755823,-0.900968867902419,paris,clear,summer,2.1249795476004563
12682.003383654266,4841.378764209547,0.33307067026717446,0.9429018658417084,0.9749279121818236,-0.22252093395631434,mumbai,rain,winter,3.9838737609318877
8196.048277247834,9526.172864292657,0.666437977584265,-0.7455604751013793,-0.433883739117558,-0.9009688679024191,hyderabad,clear,winter,2.86912523408217
11590.427212023096,3476.0148816128617,-0.87227423204789,-0.4890170386655907,0.7818314824680298,0.6234898018587336,zurich,snow,summer,3.9640620065347036
1639.2879432292398,8268.423228465992,-0.37718465915502003,0.9261380744241711,-0.9749279121818236,-0.2225209339563146,bali,snow,summer,1.6892131098218766
9055.37658832851,1269.6626487179415,-0.8120337492473421,0.5836104780444785,-0.433883739117558,-0.9009688679024191,dubai,rain,spring,1.9968189055948484
8479.12057330541,1358.8591949830923,-0.23150186560239613,0.9728344598247999,0.0,1.0,sydney,rain,summer,1.677765461448356
9344.662465159823,7728.665721176238,-0.980459518368994,0.1967209517047949,0.43388373911755823,-0.900968867902419,paris,clear,summer,2.8928314069890844
10586.803314776058,993.0061713072172,-0.7401268013179512,-0.6724673359880449,0.9749279121818236,-0.22252093395631434,cape_town,clear,summer,1.9819661115067002
13812.580065495058,1860.6139674047265,0.46363505294912444,-0.8860262624080973,0.43388373911755823,-0.900968867902419,hyderabad,clear,spring,2.381908144482538
11892.39018575245,7492.428685924346,0.6988056772460305,0.7153115583077884,-0.9749279121818236,-0.2225209339563146,sydney,rain,autumn,1.7832862829871134
3684.750875806118,5258.444365215911,0.9999872993498319,-0.005039954268603179,0.43388373911755823,-0.900968867902419,hyderabad,clear,spring,1.9513876465499123
12475.495904735393,6735.557434551262,0.9911623305917912,-0.13265456801727163,0.9749279121818236,-0.22252093395631434,sydney,snow,spring,2.4086878337219284
2270.1553254188866,11723.314951066748,0.43777672343168195,-0.8990837226985152,0.9749279121818236,-0.22252093395631434,mumbai,clear,autumn,3.0763808416998644
9521.879492288508,7583.532455183514,-0.6366537689402274,-0.771149776952703,-0.9749279121818236,-0.2225209339563146,bali,clear,winter,1.54598813091957
13299.930219566177,7090.209651015307,-0.6783939097538172,-0.7346983756678176,0.9749279121818236,-0.22252093395631434,zurich,rain,autumn,1.745120707960643
1966.2697861161073,4561.656976721171,0.27571537755659703,-0.9612393201377184,0.43388373911755823,-0.900968867902419,rio,clear,spring,1.7394832866437069
12820.543472998777,7570.531139992959,0.988036017760031,-0.15422330436383352,0.0,1.0,manhattan,snow,winter,3.504434083312841
12080.000646338562,155.9943083848876,0.3475574147255333,0.9376587030840718,-0.9749279121818236,-0.2225209339563146,cape_town,clear,summer,1.645166194841218
7804.7437906665255,6687.842992111502,-0.07008555624913033,0.997540984022837,0.43388373911755823,-0.900968867902419,bali,clear,summer,1.0134396758909272
4979.0152332833595,826.7683261270445,-0.3706941986325965,0.9287549790446009,0.0,1.0,paris,fog,spring,2.7211572280369154
6378.854307037385,2642.0669632606464,0.9125013803239731,0.40907362528870483,0.7818314824680298,0.6234898018587336,london,clear,spring,1.516798676653287
14545.542967653071,6757.452026238654,-0.6148705077850369,-0.7886280863982532,0.0,1.0,bali,rain,spring,1.5799589771367166
3424.6145642017723,8015.40658211184,0.9591385450964792,-0.2829368327210317,0.7818314824680298,0.6234898018587336,chennai,fog,winter,3.2722598211218035
8904.262173533481,4617.558484808561,0.9396580579154223,0.34211508910689226,-0.433883739117558,-0.9009688679024191,london,rain,winter,1.931279852155322
1706.9908442409157,5027.758991872721,-0.916279399807788,-0.40053971274753736,0.7818314824680298,0.6234898018587336,chennai,clear,summer,3.8562080840048547
3659.449430742997,5976.26886976661,-0.9742545416881558,0.22545085495513525,0.43388373911755823,-0.900968867902419,tokyo,clear,spring,3.344524529138133
11568.08762708055,9108.895292934778,0.5537772873437615,-0.8326648281404619,-0.433883739117558,-0.9009688679024191,manhattan,clear,autumn,3.021830397850933
4887.686085227644,211.53325908200716,0.36264830802203507,0.9319260725447889,0.43388373911755823,-0.900968867902419,zurich,clear,spring,1.3431847472494438
14793.608023159652,5364.815985060347,0.5801558363776771,-0.8145054975363383,0.43388373911755823,-0.900968867902419,hyderabad,clear,spring,2.5123878320205395
7761.84712486068,171.2831748819177,-0.2009040091313671,-0.9796109325211431,0.7818314824680298,0.6234898018587336,dubai,clear,winter,2.13612566601049
7989.820216962271,3829.7023275933966,-0.6217228104098311,0.7832373503709468,0.9749279121818236,-0.22252093395631434,sydney,clear,autumn,1.5573061008509834
1026.5637203681613,6238.183455758692,-0.8333937607387031,-0.5526796898401473,0.43388373911755823,-0.900968867902419,chennai,clear,winter,2.7902724933107965
14369.637868870357,959.0314040097776,-0.9693541630026706,-0.2456674717364753,-0.7818314824680299,0.6234898018587334,london,clear,winter,2.164793513030801
3026.38489282406,5822.562335716466,0.9560352387926954,0.2932518067916955,-0.433883739117558,-0.9009688679024191,dubai,clear,summer,1.248793381627971
8305.938682751417,11094.886843506112,-0.9826056173687109,-0.18570460606957123,0.43388373911755823,-0.900968867902419,dubai,rain,winter,4.276017043036497
6237.281844401608,8224.10805244892,-0.011465663414637894,-0.9999342671208254,0.9749279121818236,-0.22252093395631434,mumbai,rain,autumn,5.41668942641749
6525.978160796783,9387.032062521692,-0.9037230220161822,0.428117623414336,0.9749279121818236,-0.22252093395631434,chennai,clear,summer,2.2973011930644893
9827.852407523571,6964.970618599168,0.9777576377284265,0.20973793615778505,-0.9749279121818236,-0.2225209339563146,london,rain,spring,2.0070672211975946
10100.285817840922,10756.307760566722,-0.09324754673236811,-0.9956429555962292,0.43388373911755823,-0.900968867902419,delhi,clear,summer,2.4740679326931727
